timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
1949,0.682105007404425,0.470443978766051,-1.63259638816296,0.624241092967701,-2.73086521420144,-0.567037558222994
1950,1.35962156579993,-0.126885195650554,1.20168371287493,-0.0823636699798582,1.13663631832753,-0.885257718826779
1951,0.643772113403138,0.929886574709166,-1.22058349711008,0.894272741953554,-1.14818514102431,-0.78103762142465
1952,-2.56971126414688,-0.796221887828921,0.630378949237736,-0.576638239273591,0.65328703593558,0.79685714789021
1953,-0.485910495435069,0.324074998843456,1.61369108536741,-0.410617026643,2.13527190318083,1.06250324414929
1954,-0.892481892834547,0.936793236495182,-1.32761769398818,-1.05018835489578,-0.566802489296175,-0.549643855045699
1955,-0.175958297348707,0.847391045321637,-1.37882560184873,0.00964993285806909,0.646883989854872,-0.0794942860881644
1956,-1.1116364922804,0.696620079138634,0.565826106965888,1.47991403136349,-2.05845317119596,1.76143106718171
1957,0.533118223738661,-0.637878961187595,-0.487471622607325,0.30532527975232,-1.09957184931222,1.06989901069792
1958,-1.1621855663664,-0.634430797688441,1.57629295955668,0.265085250339551,-1.72728019414071,-0.388302079992881
1959,-0.798741967294875,-0.736308623179528,1.05346800837097,-0.808249607824954,0.327566848942349,-0.668822981984912
1960,-1.2819543145088,-0.27298162149719,-0.884273189752153,-0.131915272982248,-1.82051599559777,-1.50276264434859
1961,0.428841421249458,0.475465293707493,-0.0708467033139593,0.573142717947655,-2.07735446438279,-0.110327113916552
1962,8.48892110926461,-4.18837458597895,11.7266303853344,-0.66161300520503,-0.0674656427826698,-1.74287979397679
1963,-1.00025904072888,0.475159785407997,-0.124559914474564,-0.779641976983798,-0.597135440782564,-1.00343326043816
1964,-0.119907140971374,0.105102351065445,-0.98933408685656,0.518872927420289,-0.707761338551319,1.1670022865371
1965,0.613465828276356,-0.48412760246814,0.23143378403201,1.03209860532649,0.262059105162924,1.5617019542409
1966,-1.88889863931725,-0.0721525240050937,-0.667679440779763,-0.63217425995663,-1.40973542884912,-2.13544613687193
1967,1.036226939774,-0.723430170905286,-0.599689376675394,0.527738106363646,0.473967583394804,-0.400499538283659
1968,0.253712258205223,1.42373596834456,1.09217321042424,1.5184417117831,-0.00306764466813697,1.45195989364473
1969,1.28334187052137,0.759025469742909,-0.637164786724893,0.151505309000016,-0.307191666483346,0.135814688954241
1970,3.11316094465048,0.710333296661022,0.0109151451477867,-0.880700735074079,-0.248350060007822,-0.300646318944933
1971,0.97685545591184,0.792701288199413,-0.378995387147702,-0.815495793168224,0.93195504082944,0.464650259314171
1972,0.710214160797494,1.8897820832428,-0.192581503424957,1.88001429625966,1.15687322257846,-0.895957194949153
1973,-1.55530162429469,1.4830083204503,-0.887376429341189,-1.33269521356654,0.105482517724523,1.11428032162155
1974,-0.526187496763479,1.13756903758019,-1.16238081145972,0.304679128636793,-0.18129126810073,1.05744206999093
1975,-4.11660078880116,4.2361443448026,15.6972306472692,-0.0636383178355112,-0.848972128453149,-0.541818034659958
1976,0.506940363254449,-0.661328157750315,0.609081089647337,-0.934743643359379,-0.0783461480937693,-0.372354718022068
1977,6.42678693727625,1.32393694721196,-1.70903410022623,2.77919179088516,2.55871143539487,14.9660958686301
1978,2.33711774673996,0.0338130140401306,-0.803155026143831,-0.70315484852747,1.78541885481126,-1.01138006661159
1979,1.8673840807374,0.445274526976903,0.654045166197868,0.8621709307251,1.06733455734572,1.10590513884571
1980,-0.409969586448304,0.0636572921232241,1.19232730789408,0.701958537167321,-0.293130772063034,-2.39624274420147
1981,-1.09769051086348,-0.385185173711405,-1.00715097226542,-0.0197693277356182,1.13139224903372,-0.517963605333373
1982,-0.29666982775627,-0.374134407682825,0.335494322022667,1.3469094023581,0.983847015582251,0.0263723546715449
1983,0.564672102380571,-0.0430685004906101,1.38418451413244,-0.687466775218443,0.175649132136169,-0.630857550929462
1984,1.61846781668118,-0.0760747620860807,2.30611097945294,-1.98802814616486,0.407882703489014,0.570041001517499
1985,-1.01727456330837,2.47333198770336,0.430967151677547,-0.165593060365542,0.888543670681592,-1.97458449680984
1986,-0.497837442756983,-0.61054432978653,1.99850790606028,0.90624889540616,-0.490508347370717,0.400383638245573
1987,0.949102895292903,-1.4496941538226,-0.232230917217886,-1.33577763135557,-0.0273009474934809,-1.10314320541734
1988,1.69345485998057,1.26098199667175,0.85046394851018,-1.60575447633441,1.09154341704687,-0.0783363645815004
1989,0.633164282873692,-0.15632731398173,0.538635396440093,-0.711060595435035,1.32287607249154,-0.782344984630789
1990,0.0275359096898843,-0.946392873959578,-0.120052658203318,-0.411444210059153,-0.0729696262763615,-1.95301807251636
1991,1.0688421434509,-0.370495418317968,-0.239554230496417,0.220953185549054,1.02750036188528,-0.978199019488242
1992,0.804828340420491,-0.867508865608515,1.16577609892684,-0.798868164407034,-2.18613377175025,-1.7965314388379
1993,-0.0511969269505109,-1.72744019664539,-0.0179311907599899,-2.31199265127145,0.73251935674341,0.369519635357926
1994,0.667649661212583,-1.18590718107238,0.0515234034018199,-0.909983911813209,-1.39588543113613,-1.04126982945421
1995,-20.9150370116718,-14.6056536756904,32.8190639940986,-30.7751015370959,1.66681657278105,-35.957609208054
1996,3.08454051591176,-4.02064757447422,10.4720091778854,-1.25925849748506,35.9198031741326,-17.8957943106351
1997,-11.6150400353955,-6.04033353951716,-3.87621869224248,46.1790971708842,-26.8492707429076,-6.11940825837819
1998,-40.6793654895566,20.43555416625,-6.37620556717633,12.0615499329335,-27.6445716934464,-6.532842587678
1999,18.3527442445141,11.8660468017449,-23.1820802520221,-3.10983999983852,-5.924563106148,-7.39844155446955
2000,10.5967407179887,-3.77060733402422,1.67866455371869,10.8068746518862,14.2279343380332,-4.1406954519571
2001,-8.88338353474452,-8.59686175377342,14.6598542081309,8.78489388442554,-5.30465383537116,29.0389617513749
2002,5.64135220272118,-9.83360652061648,14.3339761534067,-3.05643100150562,-28.2386696528938,-6.60376180230391
2003,20.5112737582286,-6.54653116281294,40.4873886569639,19.0071357418217,11.9040019681676,-15.4468066161592
2004,-21.6207858226831,-16.0332547534658,4.18282636438503,-19.8870343091966,-9.77240413217373,-6.39454081218086
2005,-12.0795560006967,-4.35940554231707,6.84180155187727,-6.29801864130867,9.80982021626416,-42.6178500723549
2006,-18.3240396496143,-2.56940054789747,-17.3056101123501,-0.673108515480017,9.31435487043988,0.949226781957164
2007,-29.1129694341208,4.96847286928945,4.97991165411588,-5.66559960154822,-3.3813796564696,2.31677178817953
2008,15.1265732076277,5.86112769392177,-20.067107205847,0.58235857456727,0.0982602046748848,9.80092628407589
2009,-6.2542940129941,0.188357777562638,6.75765665746717,11.2051680759839,-20.4506542653524,10.1661542350386
2010,-3.62286233623399,-24.5769369630229,26.362134938696,-14.0414278356665,-27.5750292065808,17.4001685198712
2011,-2.30435075788471,0.680457857445641,-19.6733249602176,-4.92268495422336,-18.0381435733152,3.15861454174865
2012,6.02617942366258,-56.7188709644931,15.9693379306455,8.44742936929969,4.0979433209187,-12.6706313025812
2013,23.8568342154998,26.4996789342348,15.4000052141188,-9.09837109168742,-9.55686484910224,-19.1864789105219
2014,11.9688070932548,-16.7530970865891,2.07964300447897,1.91647321824501,2.05417533942922,1.64774609075643
2015,-9.48256040313463,-14.4735252103112,-65.3500083148489,20.7668212133522,2.4699086092968,-0.743610987727071
2016,0.962951021712447,0.756644801830529,0.559357641899481,0.212464773505406,0.842689455643877,0.872995112572533
2017,-1.50541268014684,-0.0522771371464051,0.623543851180931,-0.803086430354179,-0.771168495408106,-0.000490738913994608
2018,-1.14285108674622,-0.830324916172125,0.394293550242244,-0.0146237683590239,0.756784578904042,0.480244663718336
2019,-1.71125945594597,0.303547325280052,-1.27630582949474,1.27816840365671,1.01270762197521,0.474934923693577
2020,0.326600241220421,0.0715368303555277,0.716129818127144,1.27876639056735,0.526894818614879,-1.55189879310443
2021,0.287041579078027,0.776528099793332,-1.07136401499929,0.219591597195271,-1.25178405465471,0.571538153381889
2022,-0.0209865565435384,0.497037063377735,0.0338861291644626,-0.225824366302108,0.844409918484289,-0.237717133078888
2023,0.0592553360644485,1.33770623768076,-0.74802968917267,2.5578162175438,0.366274526198372,0.612702974608183
2024,0.201492704362133,-0.86457997130894,1.949151802494,1.42977327268206,-1.0925434188579,0.672709479714236
2025,-1.69505925591227,-0.41044005612786,-0.435114540137845,-0.721158143048009,-1.15156552046526,-0.375846038884916
2026,0.40120504814621,1.09974698373514,-0.749037699918331,-0.779251358313855,1.02385754382718,1.66277615753203
2027,-1.96454230626295,-1.61976834999517,-0.837194188433068,0.242825739326494,1.41824639178912,-0.00770860128482849
2028,1.62958226318475,0.110354596841793,-1.66417546127451,-0.417865421038503,-1.34669162111323,0.402815975436117
2029,0.200517131199082,-1.74270727194466,-0.0813085676536335,0.248504624219557,-0.115142163129642,0.888672838746336
2030,1.47820950975595,0.336557524597796,-2.13429007571758,1.00858456098487,-0.471647300909311,2.36167787420397
2031,1.16111345207197,-0.96575737709829,0.706569233712181,-0.155758979696242,-0.717411331229015,0.320085633458343
2032,0.653147553747363,0.0935443021642055,1.2035114627577,0.777168990160048,-0.371555690994784,-1.06788257303264
2033,-3.2512608076935,-0.972475245056871,-1.27283160564277,0.901946269280338,1.51953167775521,-1.88427657591163
2034,1.31537497235878,1.35423514709749,0.286540523781284,0.793100261221433,-1.07838383725327,1.82532629234943
2035,-0.22209469523124,0.149618701455054,-0.959391748003548,1.29545204915552,-0.466223568414879,0.000691094661435724
2036,0.466484155995691,-1.38666704512812,0.31525717955941,-1.491628104597,-0.512946746116289,0.376924155192692
2037,1.16775248178074,0.113510823872641,-0.140898777166061,0.84557834843888,0.746291439092237,0.584859671644931
2038,-2.03239274759231,-0.278573808663537,0.2922227340378,1.63281434185462,2.28781270816295,-0.179121744325625
2039,1.22676281037691,-0.0132628847470591,0.0839441318662224,-0.553007407775715,-0.99353715357446,0.28563096404578
2040,-0.525550438401685,1.01991412660805,0.353679491565759,-1.32784255992106,1.51916081876555,-1.12742761067227
2041,0.760179386903062,-1.11550026075745,-0.949128546351006,-0.216607144506746,-0.298387431712041,-0.400820218432272
2042,-0.144155634672835,1.76583250493859,0.332933984629391,0.890710624425819,1.50690433126683,1.07681301434609
2043,-2.11706075537444,-10.1164423419035,-0.465713398869374,3.62209793353828,0.876826219824264,-0.84829642808392
2044,1.10147759157321,-0.307917551140263,1.05909715611098,0.849222674486191,-0.167421713737131,0.394911626613672
2045,-0.954461665348843,0.999511021157265,-0.549470187113566,0.851602646723306,-0.629105734081732,1.80412025577309
2046,-0.467415094321329,1.5745142544142,0.864180027728872,-0.501435614799157,-0.310170194857631,-0.618653581621224
2047,0.69447312624425,0.342683621391495,2.50498252428861,-1.27469829836202,0.254743167801227,0.1020354441282
2048,25.3344884457982,17.1632974194506,-10.6278070095403,18.2557020494716,-4.05065551142227,-37.2054205539379
2049,-43.7847880888121,36.4016977259184,-23.566969533415,4.54782991393236,5.71485464314164,5.97102232399295
2050,14.1302957008199,-13.9064207505333,-19.7517821809684,25.5762241065888,-17.5828865250077,-10.0926825684061
2051,-22.8395966843282,13.1740871291832,31.7396366231319,9.67333668094567,-3.56628071502003,8.10059618511871
2052,-19.5277252333445,-5.16413962336224,-1.12302350428936,3.33088833460064,-15.6440448409746,-8.62848700708487
2053,-5.78479811859271,25.0725310220843,25.7097349967262,3.62931230248525,2.96786713969983,-25.7566648690497
2054,4.89342524663402,15.0107667665412,-10.4791278129349,8.3697580434242,-15.6520830410988,9.71488546377392
2055,-16.9595881468726,15.7676538513775,14.5163992217548,-13.4714779180513,8.37889038388986,-9.9792946354799
2056,17.9306313468151,17.9447877235455,3.7702708537229,12.0194839786069,-6.46689735630432,0.730987641695738
2057,20.8313323958788,8.40639643665941,-51.3824482345048,-18.838347371245,-18.1807363539868,8.53784302614218
2058,-2.69502272523884,13.0816710795469,-39.3752483600467,13.9695441469004,14.4584789880847,-19.6210845578415
2059,-9.28936485988237,15.9067600611178,-42.0714551213123,7.19357081572918,-12.7146230139215,-18.7840119502033
2060,-5.3905542380144,1.17900999033143,22.4276584157538,-2.30351001155595,19.7254929887046,-5.32197694733369
2061,-0.179320751534593,-19.9690203494921,-11.119783062475,-6.80904498712477,-24.2346818039201,-9.42836766902429
2062,14.6802200896127,-31.1635386398378,17.2439307778657,-2.99836248092273,-24.6017933708434,-10.6273129796728
2063,-25.5630744236743,-23.9234694667793,-6.43336048168212,-10.6559084089718,-4.8955771997888,-20.6977957758149
2064,-15.3360982252441,6.53518494678709,5.15078467275415,-2.07961964967483,-26.6720613247217,43.4720798840231
2065,35.2291737629404,15.4455658634027,-50.6508589974237,-17.8761966736557,-7.68117131344133,-23.6418311839314
2066,7.06626950849818,18.8122204020247,3.22480737424274,3.57441438236027,8.03544021210676,-6.653892244033
2067,0.0551519316618321,19.3698556190807,13.804720344364,-2.70432749434129,9.21239216736811,-16.421869855461
2068,21.7077305433343,0.760168609432104,26.4814516337407,-11.9598466128782,5.02061880968203,6.79406898752086
2069,0.0477527969929656,0.437648603435674,-0.695576802443722,0.691171069059634,-0.61801115901112,0.281869337254637
2070,1.25449432723535,-0.764150248994644,0.141178823403056,0.394518855418987,1.73903766514383,0.748222062053021
2071,0.700776677024727,1.30596244496095,0.836627429601432,0.227441431924436,-0.0350822029967203,0.249200978438185
2072,0.905370086356018,1.39952197920602,-0.336405347879006,-1.93017803085267,-1.56354088087423,-0.640508867776901
2073,0.144206468550924,-1.20547229319725,-0.555270275081453,0.972047501071481,0.387874596149127,-1.74266356041774
2074,0.0946977833703761,0.773440221483053,-0.43712411999865,-0.279470421486531,-0.623880100857798,-0.743371152561051
2075,-0.771649502465939,-0.953871284712312,0.935732208063429,-0.0680743259699504,-1.7207909602088,0.0663613008621624
2076,0.429061877463943,0.386228050085459,1.67516061050614,-0.888714905292997,-0.737405641175823,-0.877528987994078
2077,1.56190633585599,-1.56729453439284,-0.147788730369015,-0.81397535494236,0.921084857364617,-0.0496037488637795
2078,-1.08151726610915,1.36574320575305,-0.49328206956251,-0.970854754531033,-0.120527627398622,-0.100554847367115
2079,0.0329130941159303,-0.423782440351009,-0.713033310665401,-0.175166251007152,-0.975613108600432,-1.39923881185405
2080,-1.63496374006158,-0.829408418295532,2.14521641618072,-1.47914829869923,0.543788034772031,1.40558176878018
2081,-1.80116450607156,0.418369514663477,0.222992716273107,-0.385715481637922,0.531791738409906,0.916104718593921
2082,-1.01444551877311,-1.23957354143559,-1.04507087097375,0.0714735885718376,1.37524269521153,-0.680282297808508
2083,-0.0319131592699574,-1.08701687467439,-0.150082963245506,-1.07204267814215,0.616086522091812,1.48650473428551
2084,-1.01880563444531,1.11347169687427,0.0814403554734666,-0.898808238092291,-0.758180268165364,0.699131254066089
2085,0.0202454220542492,0.774089868402263,0.381980077442785,-0.862438087401211,1.35240580458228,0.241394934489335
2086,-0.859162842839246,0.603967209347542,-0.713680297309752,-1.54707016076845,1.00871711529086,0.387676186581493
2087,0.314334700624648,-0.213631747959982,-1.34726477838148,0.602201916623464,1.05453303189872,0.754260914337553
2088,0.251953410438788,0.591390351310205,0.102355435304724,-0.853635588317343,-0.138646976498865,0.350750913030817
2089,-1.1121790303591,-0.637710660586172,-0.43748358393543,0.952815893856221,-0.605452783129419,1.00523342900003
2090,5.25528299792926,0.189615568673054,9.84446186060782,-0.128011076724737,0.613132533425107,1.20514727638078
2091,0.167751250297391,-0.155384385089216,0.400430398686114,-2.5846415384426,-1.8851290465216,0.99482855640694
2092,-0.604509733961221,0.38700999927013,-1.51375482764791,-0.556602240892703,-0.286190748662821,-0.0790205084109329
2093,-0.918196317080417,0.536682111340893,-0.163262459539551,1.19960141996727,-0.419433453281738,-0.0583693655023569
2094,0.371669585817223,-1.15456932875786,0.409971808882727,0.782524369005839,-0.174929342199399,-0.80929410092066
2095,-0.637682469202283,0.0556510377191412,1.86009355561773,0.352228718440051,-0.107136208390668,0.404865097796673
2096,2.03986155191657,0.0309750770060025,0.8359890793793,-1.77158972656219,-0.972725916260465,-0.969923739978306
2097,1.57193823261167,-1.05029344377351,-1.97145346171165,-1.17795714607391,-0.922779299154821,-0.732797919274448
2098,0.924053980208317,0.230664012701233,1.98118420106076,-0.29884207195995,-0.436765972603078,-1.44440814267937
2099,0.539903947341268,-0.652607320983186,1.13799264340851,0.473465852602695,0.863750979095725,2.32929906519121
2100,1.15547343070239,2.23748437257604,0.978965793307529,-1.48250155853213,-0.511531160564819,0.463632159705728
2101,0.719289170457019,1.10477331059562,0.00257230630117761,0.534079812443627,0.312837548471116,1.15707489660259
2102,0.351662190999377,-0.0116108832173816,0.585069087925111,-0.591955425745547,0.343422412780296,-1.09637606423389
2103,0.109768542228396,0.953508254032535,-1.2824820149341,1.00990500848083,0.606624537149038,-0.825587515531513
2104,0.4694871432041,0.395299092973415,-0.817450080782233,0.652333780013582,0.173205544792361,1.10337563059219
2105,0.296696401395833,0.910595314198252,-1.71069687164177,-2.20035682381147,0.88984174117515,-0.398761327845865
2106,-0.719986735287014,-0.964743012458749,-0.563817213903467,-0.312934537930065,-0.110474225670954,1.07793398196846
2107,-0.723873892135941,-1.44326707054007,-0.110924306914199,-0.456036211151255,-0.883614765340397,-0.887576355100329
2108,-0.534781874722895,0.654589414370354,-1.82763137343127,0.380352302104166,0.451252089522197,0.0549973477241936
2109,0.780215233239412,-0.434970580103377,-2.38979102621334,-0.0815650607013907,-0.528976707879122,0.664474918455651
2110,-1.62294853445521,0.115096266595228,0.0409987869898417,1.76003203286282,-0.867596371319064,0.801358113702356
2111,0.867609145984462,0.608878016378874,1.33277023559789,-0.865360657503938,-1.31676797598216,0.382424920094739
2112,2.12121753974881,1.19954625266893,-1.23659041455366,-0.302376023596348,0.111160925474759,0.977716169285645
2113,1.6678916517699,2.57925306880813,1.73369671831604,0.277137162162573,0.998444850781529,1.64965455651671
2114,-2.15723976285956,0.278760308013667,1.38389197955254,-0.0419531381452127,-1.28186558284489,-0.288669615143417
2115,0.106630799482111,-0.375537159059831,0.839071891291539,1.47518596676759,-1.34924783610885,0.543308349692932
2116,-0.0736030340194716,0.784476936362543,-1.47492071608642,1.19814499261376,1.4180640927183,-0.962180713647597
2117,-1.33964861742947,-0.259039277426022,0.698473192692341,-0.333441980351521,-2.03506430577756,0.969589454833447
2118,-0.982989269547979,-0.749118762033921,-0.397491253069423,-0.628648347013177,-0.678673008337278,0.184417835403496
2119,-0.959885244465772,-0.329766880691982,-0.436366746865543,0.828727235180901,-0.576552360047023,-0.352671858642355
2120,0.177723405890493,0.54903608674586,-0.733627786484122,-1.41161570522931,-0.589760733386332,0.965914230822366
2121,-0.125602547443663,0.703263411845021,0.883813113339817,-1.97958348317857,-0.186184471090647,2.13097181844078
2122,0.805659049554746,1.46075711936185,-0.473824548450451,-0.0905205338627625,0.323101161891445,0.607599046017773
2123,-1.41230145090995,0.734349739743393,-0.456968407636833,-0.194688999578274,-0.466910600357194,1.74003699747031
2124,-1.62115776937539,-1.81404096391947,1.45949971494872,1.20517023800454,0.719377025407419,-0.87172906587635
2125,0.694881940699416,-1.1633810450198,-0.463155134708038,2.50895808801621,0.0513736248949258,0.390412458325402
2126,0.34163175357668,-0.248292625534607,-0.0208599734845449,-0.313107245567766,1.60730771132196,2.24811436154059
2127,0.676888049374381,-0.964853325017345,0.384020542534861,-1.52638963538624,0.496507803497458,1.04586944281954
2128,-1.93963715013577,-0.913323024560317,0.846292633642706,-0.05534951346437,0.711615059729086,0.568609584896915
2129,0.22385882611297,-1.41032280682498,1.64601494641067,-0.612769455471074,2.62399262805256,-0.415403352273311
2130,-0.546600754122131,0.00416660602712076,-1.11925533104971,-0.268746384721841,-0.574392226253715,-0.528745507494352
2131,-0.620311467862249,1.28484906025704,-1.25654734357522,0.965568591287962,-1.24213706263626,0.538139459874522
2132,-0.506681923621773,2.67604112142095,0.464027743798886,1.85532741150802,-1.05151659031075,-0.858625442561491
2133,1.25750337061891,-0.307683594766946,-1.74221411579809,0.0741237366286675,-1.33028158001361,0.358616568438354
2134,-0.373071146154761,-1.08754355964814,-0.950709816177933,0.417729208180121,-0.118379766540137,-0.0211666071702278
2135,2.68436197992696,-1.35926875485848,-2.10283460258327,1.04352965988377,0.918337231558867,-0.335796273144327
2136,1.54768300015342,-1.52566046501156,1.0280079577643,0.671593315296176,-2.0659510294581,-0.452508627290388
2137,-0.572083434327519,-0.0447062345779365,1.03255338222235,-1.29746568262091,-0.931525208022241,-1.52822747896675
2138,1.44541395169252,-0.0846306961359395,1.0335157786371,1.14676664983297,-1.37738961970911,-2.20291632171025
2139,-0.615843092290847,-1.57804830972109,1.45340504354434,-0.627005560670887,-0.0077003215560627,-0.395569122955699
2140,1.70956057721054,-2.41410776990008,0.213454056234582,2.23465092769358,-2.17905878935224,-0.187339139005575
2141,-0.404253916180314,-0.0470269901929316,1.36503000135541,0.889392380178925,1.65874167278498,-0.147017920219088
2142,0.337688696168568,-1.00463291109626,-0.0377671179114669,2.1312487782951,-1.03452222568074,-0.163915687028187
2143,-0.344523018149703,0.603767197597663,0.613346224147022,0.0719197659973287,-0.0876453171837015,-0.834315920169714
2144,-0.612349415834289,0.978299295237799,-0.718976916689559,-0.30029386781914,0.652018565290354,0.713032444393573
2145,1.33811170543982,-0.816281869229966,1.0968042159206,-0.745729645683791,0.242502755000317,0.148713844684462
2146,-0.383936259864875,-0.697880486163311,0.784191944209637,-1.83097076773391,-1.31820857005316,1.79643383758309
2147,0.016108053715248,-0.530080322940098,-0.465187419875002,1.49296730603302,0.153357224766484,0.64991535726634
2148,0.452684494717384,0.0761054744096859,0.108098854218367,0.7773100995174,1.65110745568668,-0.306017239013754
2149,-0.550151512901934,-0.720808659601504,0.627007367897494,0.951319126414882,-0.259590466480564,1.2840264297755
2150,0.130737985590623,0.125740558564151,0.0365040578816306,-0.672174305233684,0.131716835005938,-1.31316041427082
2151,1.42000081210131,-0.662771592619126,-0.612107801919776,-0.404339969619661,-0.0120705415625163,0.39722049497184
2152,-0.311876093239744,-1.2100615634253,-1.04561049765417,0.0431406142950432,1.67301068633212,1.28853725558445
2153,0.809824792169717,-1.08732640031023,1.38646779020763,1.03043698101243,0.395760726496846,0.540482335100684
2154,0.177169029509201,-0.159448458692852,1.81634465017916,0.406316964472278,-0.929468596922638,0.0815830468837829
2155,-4.02940125681746,9.2063467967845,14.6332603071068,0.18024744927074,-0.35642786594735,-0.534784558097651
2156,37.2575555200664,-26.1994236817887,3.90789282417135,-12.7332488055868,-8.46260260453247,-8.09838998942986
2157,-33.7673167524914,-17.5093273217374,17.8318671747766,-24.3136048450644,-8.42870076460249,1.23876365046349
2158,-10.0526092896962,5.700411739187,-14.7285724876615,-20.9620870103566,-17.6702171372331,-4.81304491579212
2159,-2.3759803538101,7.76367508739286,-0.0689512861953211,6.51608833357608,-10.4264473254356,8.33638447630408
2160,14.4659500358968,-19.2563149306987,22.5238892899444,6.94191754844144,20.3692379407373,7.55064144620398
2161,34.2883290977621,-17.7690829146624,18.7852427997752,1.78943357391238,-1.78718219900951,44.6159719625447
2162,-15.9003921373784,-4.56208475188192,7.94289451862065,7.84929242753857,23.6901202694972,-34.478369759814
2163,15.9748339794708,-6.96223047452245,-46.1909745692176,-4.54800800475553,-7.63551886722943,-6.57821267497587
2164,-5.53535751493867,38.3796348301369,-11.8408545487929,38.5671660962377,8.34182461793442,-39.2519812235865
2165,-17.0421952746752,12.2303525614828,-25.7233476435469,-0.343169625293362,16.070242621732,-2.94633431071315
2166,3.40778335932556,39.9792124273297,19.6506702934638,1.71610182017083,-9.27451010691888,-18.393420958158
2167,-7.01544943483745,-1.19495461564139,4.86103610050265,-8.66159423325655,-6.56356212093739,14.5093031679906
2168,44.6503382068011,-24.0083612458459,22.6932252809595,-5.93210539366938,-32.0553765929712,-8.41724065343338
2169,-13.506152880788,15.6778523353555,32.7989299284065,-0.234288152521126,-16.8754295853303,-2.69990134851155
2170,6.36431926106755,-9.96679483025869,35.8542709397504,-10.3884159296522,3.89392489439699,-18.3257986834697
2171,2.06394518069154,14.4295971794037,0.78914818121331,-21.1515244850182,-6.74692729371306,-1.67481798377887
2172,11.4646456250009,-7.56246006870752,5.77521545020651,9.31363877992708,-22.710406901111,-12.3663019601095
2173,15.7780025109927,4.20862631636015,-14.9744444030764,-23.076225156801,6.74241404763943,11.8945428984996
2174,16.7935321768196,7.08889523382943,-11.2098565228227,17.1082428297284,28.0903315810178,-14.0848987394861
2175,27.7374118433065,-9.05203347760958,4.57777108032073,-1.29909801684089,7.44089650209616,-11.3983896032396
2176,-12.2275789436272,10.8874275305607,-5.12190240213759,25.9373551123891,-2.88028497565464,11.4232099217145
2177,-16.9679387348849,2.91779917474224,15.9558129671764,11.4055921144836,16.6714895688594,28.4941433390684
2178,12.1764904700516,1.99952546626291,3.38398724473873,-3.67090340165481,5.33260874540315,28.9976466136069
2179,22.4287348250576,24.7278603470002,25.8996780671917,33.1499093722366,17.400318009298,15.4371032791844
2180,-7.57298179588954,33.1311094851246,-2.28338766467358,14.7753168601784,-22.3230991258882,-47.7910260887342
2181,34.9374232137952,-9.28167685619742,-49.690807360248,-14.4822557838452,-16.6457380045524,5.68962328119446
2182,4.68201151511453,-44.5409425952902,14.2024118327131,-23.7623978338475,-19.3289296978446,2.63934311664631
2183,-4.17578722698864,10.7118192087633,-6.24456576744608,-16.2863622515974,-25.6889571744237,-2.94525401582944
2184,52.2106147208164,38.1512505996274,-55.6387257687774,3.93945311202141,0.0213645532119795,9.66102029727174
2185,2.66258683719178,5.52567963291505,-41.3987097511746,24.6570424865477,-8.90438674837811,-40.1410107108501
2186,-11.045383346615,-48.0061501018538,26.3104786277415,-7.38850565021848,27.689276121615,-24.1366277046092
2187,4.31700399408246,-21.8633334841919,-16.9600336592751,-8.03025531657942,15.9917114613817,-20.4239591488846
2188,-37.1053666058127,27.4464081046167,13.6132730659607,-7.90863817901635,37.3928856716563,15.6902925086779
2189,-28.6589572918475,-32.9674232426557,-26.8354498257313,17.0824537014638,-26.9009356189041,9.07649163504106
2190,11.7641949687295,27.0363733183856,-39.2433198100712,25.0799288232813,-29.9501834076128,-22.9471163877953
2191,49.247351409001,-59.9236771008388,-12.9928680314081,-9.53629251615534,9.11061862265396,-31.1752333414392
2192,-9.92274613485015,-52.32011296964,9.55695808760827,6.15812863845219,23.6958206251962,0.606761047516338
2193,11.0384590688494,3.19202822932125,-38.1314454100901,4.49365960075878,-16.5263160136573,37.0706637157333
2194,21.0065879613794,14.5054788260367,20.863278247651,-19.0381278254786,-1.12404896610774,-5.31202792448966
2195,36.7918918026386,-6.45956731834265,40.200674366771,-9.41050805473883,26.5259189060181,4.00743962217566
2196,7.40882356407155,4.79569505088479,14.4530339212379,1.30271786388354,-7.1579677919515,-13.4864906128521
2197,-15.1369337051346,3.36933565279768,-5.81111957754641,17.2103897556922,-7.72614286818841,-0.152542977444663
2198,-1.98052840940678,7.3259397249692,67.9357182417297,-0.312521383620537,-26.4349930517412,-12.9517949949026
2199,-19.0581812605709,-5.97768289950717,8.82268763238246,12.493143520358,-3.50483893242421,-4.5758218021258
2200,0.850506477565326,2.57808900929861,23.6588174568608,5.98894021827082,-17.5678227336108,-0.949985811990153
2201,-38.3342023636305,21.4602771778712,-6.99764534885051,8.53677602747707,-13.0272530848348,-35.0012361724475
2202,-0.893358867306892,-1.139406680887,-0.114653116765801,0.349496136047194,1.06314755585081,-0.208444988674745
2203,-0.145828642836228,0.93617227720497,-0.1908970676153,-0.965780974514885,0.331837240510349,0.51849383301589
2204,-1.24869496665138,1.40685184969105,-0.868689070917762,0.204112283943455,-0.266983595052264,0.0748952884223573
2205,-1.3722756394031,1.3057290690878,-1.2395042972619,-0.245168540777408,-0.160210604191487,-0.124566043663243
